[0, 0.00024049798802713507]
[295, 7.85318045088327e-05]
[296, 5.283930124202234e-05]
[297, 2.7330545330006406e-06]
[298, 2.733005104454624e-06]
[299, 0.00011114345126186895]
[300, 0.00024049798802713507]
[301, 0.00024049798802713507]
[302, 0.00024049798802713507]
[303, 0.00024049798802713507]
[304, 0.00010772390889504858]
[305, 0]
[306, 4.5960804886503926e-11]
[307, 4.760020154521233e-05]
[308, 6.75197642243543e-05]
[309, 5.742687898982965e-11]
[310, 2.7966169103948734e-06]
[311, 0.00010107861602703385]
[312, 0.00024049798802713507]
[313, 0.00024049798802713507]
[314, 0.00024049798802713507]
[315, 0.00024049798802713507]
[316, 8.768304910301325e-05]
[317, 0]
[318, 2.505478706406496e-06]
[319, 5.5115966391406734e-05]
[320, 5.6332453162543544e-05]
[321, 5.743708245225191e-11]
[322, 1.678088799273891e-05]
[323, 9.268694652726587e-05]
[324, 0.00024049798802713507]
[325, 0.00024049798802713507]
[326, 0.00024049798802713507]
[327, 0.00024049798802713507]
[328, 0.00024049798802713507]
[329, 0.00024049798802713507]
[330, 0.00024049798802713507]
[331, 0.00024049798802713507]
[332, 0.00024049798802713507]
[333, 0.00024049798802713507]
[334, 0.00024049798802713507]
[335, 0.00024049798802713507]
[336, 0.00024049798802713507]
[337, 0.00024049798802713507]
[338, 0.00024049798802713507]
[339, 0.00024049798802713507]
[340, 0.00024049798802713507]
[341, 0.00024049798802713507]
[342, 0.00024049798802713507]
[343, 0.00024049798802713507]
[344, 0.00024049798802713507]
[345, 0.00024049798802713507]
[346, 0.00024049798802713507]
[347, 0.00024049798802713507]
[348, 0.00024049798802713507]
[349, 0.00024049798802713507]
[350, 0.00024049798802713507]
[351, 0.00024049798802713507]
[352, 0.00024049798802713507]
[353, 0.00024049798802713507]
[354, 0.00024049798802713507]
[355, 0.00024049798802713507]
[356, 0.00024049798802713507]
[357, 0.00024049798802713507]
[358, 0.00024049798802713507]
[359, 0.00024049798802713507]
[360, 0.00024049798802713507]
[361, 0.00024049798802713507]
[362, 0.00024049798802713507]
[363, 0.00024049798802713507]
[364, 0.00024049798802713507]
[365, 0.00024049798802713507]
[366, 0.00024049798802713507]
[367, 0.00024049798802713507]
[368, 8.343946443745877e-05]
[369, 2.454120110537641e-06]
[370, 1.233853173864245e-10]
[371, 0.00011288738101772245]
[372, 0.00024049798802713507]
[373, 0.00024049798802713507]
[374, 0.00024049798802713507]
[375, 0.00024049798802713507]
[376, 0.00024049798802713507]
[377, 0.00024049798802713507]
[378, 0.00024049798802713507]
[379, 0.00024049798802713507]
[380, 7.189012695751226e-05]
[381, 8.94387105994227e-11]
[382, 2.0254401583851043e-10]
[383, 0.0001490072499810961]
[384, 0.00024049798802713507]
[385, 0.00024049798802713507]
[386, 0.00024049798802713507]
[387, 0.00024049798802713507]
[388, 9.325557948026065e-05]
[389, 4.852032701031018e-12]
[390, 1.9490238976877014e-11]
[391, 0.00011779522437179571]
[392, 7.834722072311723e-05]
[393, 5.482544617227375e-11]
[394, 1.5359005829508795e-10]
[395, 0.00010203254087172688]
[396, 0.00024049798802713507]
[397, 0.00024049798802713507]
[398, 0.00024049798802713507]
[399, 0.00024049798802713507]
[400, 7.265247931062268e-05]
[401, 0]
[402, 8.206731072377443e-11]
[403, 4.7600201793703266e-05]
[404, 7.9503889513334e-05]
[405, 2.537654900413918e-11]
[406, 2.3196338859099815e-10]
[407, 7.83045596952101e-05]
[408, 0.00024049798802713507]
[409, 0.00024049798802713507]
[410, 0.00024049798802713507]
[411, 0.00024049798802713507]
[412, 0.00010521900545025481]
[413, 0]
[414, 2.034181176515827e-11]
[415, 0.00013778802835149304]
[416, 6.792389879159334e-05]
[417, 5.744728954115786e-11]
[418, 2.796852377849737e-06]
[419, 8.989037368980246e-05]
[420, 0.00024049798802713507]
[421, 0.00024049798802713507]
[422, 0.00024049798802713507]
[423, 0.00024049798802713507]
[424, 0.00011523921500362882]
[425, 0]
[426, 1.2526609953045617e-05]
[427, 8.016763965291681e-05]
[428, 5.913376961512758e-05]
[429, 2.5381385738311438e-11]
[430, 3.0764486826855784e-05]
[431, 9.827966424078732e-05]
[432, 0.00024049798802713507]
[433, 0.00024049798802713507]
[434, 0.00024049798802713507]
[435, 0.00024049798802713507]
[436, 0.00024049798802713507]
[437, 0.00024049798802713507]
[438, 0.00024049798802713507]
[439, 0.00024049798802713507]
[440, 0.00024049798802713507]
[441, 0.00024049798802713507]
[442, 0.00024049798802713507]
[443, 0.00024049798802713507]
[444, 0.00024049798802713507]
[445, 0.00024049798802713507]
[446, 0.00024049798802713507]
[447, 0.00024049798802713507]
[448, 0.00024049798802713507]
[449, 0.00024049798802713507]
[450, 0.00024049798802713507]
[451, 0.00024049798802713507]
[452, 0.00024049798802713507]
[453, 0.00024049798802713507]
[454, 0.00024049798802713507]
[455, 0.00024049798802713507]
[456, 0.00024049798802713507]
[457, 0.00024049798802713507]
[458, 0.00024049798802713507]
[459, 0.00024049798802713507]
[460, 0.00024049798802713507]
[461, 0.00024049798802713507]
[462, 0.00024049798802713507]
[463, 0.00024049798802713507]
[464, 0.00024049798802713507]
[465, 0.00024049798802713507]
[466, 0.00024049798802713507]
[467, 0.00024049798802713507]
[468, 0.00024049798802713507]
[469, 0.00024049798802713507]
[470, 0.00024049798802713507]
[471, 0.00024049798802713507]
[472, 0.00024049798802713507]
[473, 0.00024049798802713507]
[474, 0.00024049798802713507]
[475, 0.00024049798802713507]
[476, 4.259015567408392e-05]
[477, 2.5379768255429413e-10]
[478, 0]
[479, 0.00013277888355871242]
[480, 0.00024049798802713507]
[481, 0.00024049798802713507]
[482, 0.00024049798802713507]
[483, 0.00024049798802713507]
[484, 5.8899632300988206e-05]
[485, 0]
[486, 1.9493954682178685e-11]
[487, 0.0001030716530804007]
[488, 4.705593452908677e-05]
[489, 1.4039755566172884e-10]
[490, 5.512942891899556e-12]
[491, 9.541850122107966e-05]
[492, 0.00024049798802713507]
[493, 0.00024049798802713507]
[494, 0.00024049798802713507]
[495, 0.00024049798802713507]
[496, 0.00010521900546144599]
[497, 0]
[498, 2.5056578826548402e-06]
[499, 6.513672294444172e-05]
[500, 4.8110378061883115e-05]
[501, 9.349313549643234e-11]
[502, 4.811065876120826e-10]
[503, 8.01687751551729e-05]
[504, 0.00024049798802713507]
[505, 0.00024049798802713507]
[506, 0.00024049798802713507]
[507, 0.00024049798802713507]
[508, 0.00011523921500657991]
[509, 0]
[510, 1.2879675432602994e-10]
[511, 7.76623995673336e-05]
[512, 6.146710054226631e-05]
[513, 9.351072067816578e-11]
[514, 5.953490353984384e-10]
[515, 0.00010421885846652493]
[516, 0.00024049798802713507]
[517, 0.00024049798802713507]
[518, 0.00024049798802713507]
[519, 0.00024049798802713507]
[520, 0.0001302727513323758]
[521, 0]
[522, 1.2882086158438467e-10]
[523, 0.00010271379004513653]
[524, 9.085789280548758e-05]
[525, 9.352667575078481e-11]
[526, 7.230868529149248e-10]
[527, 7.749615061376139e-05]
[528, 0.00024049798802713507]
[529, 0.00024049798802713507]
[530, 0.00024049798802713507]
[531, 0.00024049798802713507]
[532, 0.0001302727518740861]
[533, 0]
[534, 1.2884497786882943e-10]
[535, 0.0001027137901213162]
[536, 9.085789329506626e-05]
[537, 9.354263626889553e-11]
[538, 7.2322756120783e-10]
[539, 7.74961507350728e-05]
[540, 0.00024049798802713507]
[541, 0.00024049798802713507]
[542, 0.00024049798802713507]
[543, 0.00024049798802713507]
[544, 0.00024049798802713507]
[545, 0.00024049798802713507]
[546, 0.00024049798802713507]
[547, 0.00024049798802713507]
[548, 0.00024049798802713507]
[549, 0.00024049798802713507]
[550, 0.00024049798802713507]
[551, 0.00024049798802713507]
[552, 0.00024049798802713507]
[553, 0.00024049798802713507]
[554, 0.00024049798802713507]
[555, 0.00024049798802713507]
[556, 0.00024049798802713507]
[557, 0.00024049798802713507]
[558, 0.00024049798802713507]
[559, 0.00024049798802713507]
[560, 0.00024049798802713507]
[561, 0.00024049798802713507]
[562, 0.00024049798802713507]
[563, 0.00024049798802713507]
[564, 0.00024049798802713507]
[565, 0.00024049798802713507]
[566, 0.00024049798802713507]
[567, 0.00024049798802713507]
[568, 0.00024049798802713507]
[569, 0.00024049798802713507]
[570, 0.00024049798802713507]
[571, 0.00024049798802713507]
[572, 0.00024049798802713507]
[573, 0.00024049798802713507]
[574, 0.00024049798802713507]
[575, 0.00024049798802713507]
[576, 0.00024049798802713507]
[577, 0.00024049798802713507]
[578, 0.00024049798802713507]
[579, 0.00024049798802713507]
[580, 0.00011779522437250208]
[581, 0]
[582, 1.9497671804497883e-11]
[583, 0.00011043330637394892]
[584, 9.770365795506665e-05]
[585, 8.208277203386176e-11]
[586, 1.2886910318441208e-10]
[587, 7.01475194600694e-05]
[588, 0.00024049798802713507]
[589, 0.00024049798802713507]
[590, 0.00024049798802713507]
[591, 0.00024049798802713507]
[592, 0.00015532327420452239]
[593, 0]
[594, 4.5969519641065554e-11]
[595, 8.016763978722e-05]
[596, 9.210721837282422e-05]
[597, 4.79555787470199e-11]
[598, 2.5587932056107757e-06]
[599, 0.00011428275082091683]
[600, 0.00024049798802713507]
[601, 0.00024049798802713507]
[602, 0.00024049798802713507]
[603, 0.00024049798802713507]
[604, 8.016792907123322e-05]
[605, 0]
[606, 2.7558394562899517e-05]
[607, 7.76629833811592e-05]
[608, 8.954899683197486e-05]
[609, 2.122068046817576e-11]
[610, 2.047243237846839e-05]
[611, 8.187399869252823e-05]
[612, 0.00024049798802713507]
[613, 0.00024049798802713507]
[614, 0.00024049798802713507]
[615, 0.00024049798802713507]
[616, 0.000142798052247737]
[617, 0]
[618, 2.0042638323033827e-05]
[619, 8.26731713851034e-05]
[620, 0.00012963275884490705]
[621, 4.7963203622047274e-11]
[622, 2.8149234716029566e-05]
[623, 6.908151452014697e-05]
[624, 0.00024049798802713507]
[625, 0.00024049798802713507]
[626, 0.00024049798802713507]
[627, 0.00024049798802713507]
[628, 0.0001427980523071371]
[629, 0]
[630, 2.0042638456918965e-05]
[631, 8.267317142838746e-05]
[632, 0.00012963275889205534]
[633, 4.79708309221668e-11]
[634, 2.814923553182655e-05]
[635, 6.908151467544873e-05]
[636, 0.00024049798802713507]
[637, 0.00024049798802713507]
[638, 0.00024049798802713507]
[639, 0.00024049798802713507]
[640, 0.00014279805236654016]
[641, 0]
[642, 2.0042638590835575e-05]
[643, 8.267317147167337e-05]
[644, 0.0001296327589392053]
[645, 4.7978460648502894e-11]
[646, 2.814923634785096e-05]
[647, 6.90815148307714e-05]
[648, 0.00024049798802713507]
[649, 0.00024049798802713507]
[650, 0.00024049798802713507]
[651, 0.00024049798802713507]
[652, 0.00024049798802713507]
[653, 0.00024049798802713507]
[654, 0.00024049798802713507]
[655, 0.00024049798802713507]
[656, 0.00024049798802713507]
[657, 0.00024049798802713507]
[658, 0.00024049798802713507]
[659, 0.00024049798802713507]
[660, 0.00024049798802713507]
[661, 0.00024049798802713507]
[662, 0.00024049798802713507]
[663, 0.00024049798802713507]
[664, 0.00024049798802713507]
[665, 0.00024049798802713507]
[666, 0.00024049798802713507]
[667, 0.00024049798802713507]
[668, 0.00024049798802713507]
[669, 0.00024049798802713507]
[670, 0.00024049798802713507]
[671, 0.00024049798802713507]
[672, 0.00024049798802713507]
[673, 0.00024049798802713507]
[674, 0.00024049798802713507]
[675, 0.00024049798802713507]
[676, 0.00024049798802713507]
[677, 0.00024049798802713507]
[678, 0.00024049798802713507]
[679, 0.00024049798802713507]
[680, 0.00024049798802713507]
[681, 0.00024049798802713507]
[682, 0.00024049798802713507]
[683, 0.00024049798802713507]
[684, 0.00024049798802713507]
[685, 0.00024049798802713507]
[686, 0.00024049798802713507]
[687, 0.00024049798802713507]
[688, 0.00024049798802713507]
[689, 0.00024049798802713507]
[690, 0.00024049798802713507]
[691, 0.00024049798802713507]
[692, 0.00024049798802713507]
[693, 0.00024049798802713507]
[694, 0.00024049798802713507]
[695, 0.00024049798802713507]
[696, 0.00024049798802713507]
[697, 0.00024049798802713507]
[698, 0.00024049798802713507]
[699, 0.00024049798802713507]
[700, 0.00024049798802713507]
[701, 0.00024049798802713507]
[702, 0.00024049798802713507]
[703, 0.00024049798802713507]
[704, 0.00024049798802713507]
[705, 0.00024049798802713507]
[706, 0.00024049798802713507]
[707, 0.00024049798802713507]
[708, 0.00024049798802713507]
[709, 0.00024049798802713507]
[710, 0.00024049798802713507]
[711, 0.00024049798802713507]
[712, 0.00024049798802713507]
[713, 0.00024049798802713507]
[714, 0.00024049798802713507]
[715, 0.00024049798802713507]
[716, 0.00024049798802713507]
[717, 0.00024049798802713507]
[718, 0.00024049798802713507]
[719, 0.00024049798802713507]
[720, 0.00024049798802713507]
[721, 0.00024049798802713507]
[722, 0.00024049798802713507]
[723, 0.00024049798802713507]
[724, 0.00024049798802713507]
[725, 0.00024049798802713507]
[726, 0.00024049798802713507]
[727, 0.00024049798802713507]
[728, 0.00024049798802713507]
[729, 0.00024049798802713507]
[730, 0.00024049798802713507]
[731, 0.00024049798802713507]
[732, 0.00024049798802713507]
[733, 0.00024049798802713507]
[734, 0.00024049798802713507]
[735, 0.00024049798802713507]
[736, 0.00024049798802713507]
[737, 0.00024049798802713507]
[738, 0.00024049798802713507]
[739, 0.00024049798802713507]
[740, 0.00024049798802713507]
[741, 0.00024049798802713507]
[742, 0.00024049798802713507]
[743, 0.00024049798802713507]
[744, 0.00024049798802713507]
[745, 0.00024049798802713507]
[746, 0.00024049798802713507]
[747, 0.00024049798802713507]
[748, 0.00024049798802713507]
[749, 0.00024049798802713507]
[750, 0.00024049798802713507]
[751, 0.00024049798802713507]
[752, 0.00024049798802713507]
[753, 0.00024049798802713507]
[754, 0.00024049798802713507]
[755, 0.00024049798802713507]
[756, 0.00024049798802713507]
[757, 0.00024049798802713507]
[758, 0.00024049798802713507]
[759, 0.00024049798802713507]
[760, 0.00024049798802713507]
[761, 0.00024049798802713507]
[762, 0.00024049798802713507]
[763, 0.00024049798802713507]
[764, 0.00024049798802713507]
[765, 0.00024049798802713507]
[766, 0.00024049798802713507]
[767, 0.00024049798802713507]
[768, 0.00024049798802713507]
[769, 0.00024049798802713507]
[770, 0.00024049798802713507]
[771, 0.00024049798802713507]
[772, 0.00024049798802713507]
[773, 0.00024049798802713507]
[774, 0.00024049798802713507]
[775, 0.00024049798802713507]
[776, 0.00024049798802713507]
[777, 0.00024049798802713507]
[778, 0.00024049798802713507]
[779, 0.00024049798802713507]
[780, 0.00024049798802713507]
[781, 0.00024049798802713507]
[782, 0.00024049798802713507]
[783, 0.00024049798802713507]
[784, 0.00024049798802713507]
[785, 0.00024049798802713507]
[786, 0.00024049798802713507]
[787, 0.00024049798802713507]
[788, 0.00024049798802713507]
[789, 0.00024049798802713507]
[790, 0.00024049798802713507]
[791, 0.00024049798802713507]
[792, 0.00024049798802713507]
[793, 0.00024049798802713507]
[794, 0.00024049798802713507]
[795, 0.00024049798802713507]
[796, 0.00024049798802713507]
[797, 0.00024049798802713507]
[798, 0.00024049798802713507]
[799, 0.00024049798802713507]
[800, 0.00024049798802713507]
[801, 0.00024049798802713507]
[802, 0.00024049798802713507]
[803, 0.00024049798802713507]
[804, 0.00024049798802713507]
[805, 0.00024049798802713507]
[806, 0.00024049798802713507]
[807, 0.00024049798802713507]
[808, 0.00024049798802713507]
[809, 0.00024049798802713507]
[810, 0.00024049798802713507]
[811, 0.00024049798802713507]
[812, 0.00024049798802713507]
[813, 0.00024049798802713507]
[814, 0.00024049798802713507]
[815, 0.00024049798802713507]
[816, 0.00024049798802713507]
[817, 0.00024049798802713507]
[818, 0.00024049798802713507]
[819, 0.00024049798802713507]
[820, 0.00024049798802713507]
[821, 0.00024049798802713507]
[822, 0.00024049798802713507]
[823, 0.00024049798802713507]
[824, 0.00024049798802713507]
[825, 0.00024049798802713507]
[826, 0.00024049798802713507]
[827, 0.00024049798802713507]
[828, 0.00024049798802713507]
[829, 0.00024049798802713507]
[830, 0.00024049798802713507]
[831, 0.00024049798802713507]
[832, 0.00024049798802713507]
[833, 0.00024049798802713507]
[834, 0.00024049798802713507]
[835, 0.00024049798802713507]
[836, 0.00024049798802713507]
[837, 0.00024049798802713507]
[838, 0.00024049798802713507]
[839, 0.00024049798802713507]
[840, 0.00024049798802713507]
[841, 0.00024049798802713507]
[842, 0.00024049798802713507]
[843, 0.00024049798802713507]
[844, 0.00024049798802713507]
[845, 0.00024049798802713507]
[846, 0.00024049798802713507]
[847, 0.00024049798802713507]
[848, 0.00024049798802713507]
[849, 0.00024049798802713507]
[850, 0.00024049798802713507]
[851, 0.00024049798802713507]
[852, 0.00024049798802713507]
[853, 0.00024049798802713507]
[854, 0.00024049798802713507]
[855, 0.00024049798802713507]
[856, 0.00024049798802713507]
[857, 0.00024049798802713507]
[858, 0.00024049798802713507]
[859, 0.00024049798802713507]
[860, 0.00024049798802713507]
[861, 0.00024049798802713507]
[862, 0.00024049798802713507]
[863, 0.00024049798802713507]
[864, 0.00024049798802713507]
[865, 0.00024049798802713507]
[866, 0.00024049798802713507]
[867, 0.00024049798802713507]
[868, 0.00024049798802713507]
[869, 0.00024049798802713507]
[870, 0.00024049798802713507]
[871, 0.00024049798802713507]
[872, 0.00024049798802713507]
[873, 0.00024049798802713507]
[874, 0.00024049798802713507]
[875, 0.00024049798802713507]
[876, 0.00024049798802713507]
[877, 0.00024049798802713507]
[878, 0.00024049798802713507]
[879, 0.00024049798802713507]
[880, 0.00024049798802713507]
[881, 0.00024049798802713507]
[882, 0.00024049798802713507]
[883, 0.00024049798802713507]
[884, 0.00024049798802713507]
[885, 0.00024049798802713507]
[886, 0.00024049798802713507]
[887, 0.00024049798802713507]
[888, 0.00024049798802713507]
[889, 0.00024049798802713507]
[890, 0.00024049798802713507]
[891, 0.00024049798802713507]
[892, 0.00024049798802713507]
[893, 0.00024049798802713507]
[894, 0.00024049798802713507]
[895, 0.00024049798802713507]
[896, 0.00024049798802713507]
[897, 0.00024049798802713507]
[898, 0.00024049798802713507]
[899, 0.00024049798802713507]
[900, 0.00024049798802713507]
[901, 0.00024049798802713507]
[902, 0.00024049798802713507]
[903, 0.00024049798802713507]
[904, 0.00024049798802713507]
[905, 0.00024049798802713507]
[906, 0.00024049798802713507]
[907, 0.00024049798802713507]
[908, 0.00024049798802713507]
[909, 0.00024049798802713507]
[910, 0.00024049798802713507]
[911, 0.00024049798802713507]
[912, 0.00024049798802713507]
[913, 0.00024049798802713507]
[914, 0.00024049798802713507]
[915, 0.00024049798802713507]
[916, 0.00024049798802713507]
[917, 0.00024049798802713507]
[918, 0.00024049798802713507]
[919, 0.00024049798802713507]
[920, 0.00024049798802713507]
[921, 0.00024049798802713507]
[922, 0.00024049798802713507]
[923, 0.00024049798802713507]
[924, 0.00024049798802713507]
[925, 0.00024049798802713507]
[926, 0.00024049798802713507]
[927, 0.00024049798802713507]
[928, 0.00024049798802713507]
